"","artist_name","artist_id","album_id","album_type","album_images","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","artists","available_markets","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode","artist"
"195","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","6nT2WJS6WHH86XRgkSK8yC","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/2676ce231d885bdf5cc85b8442366a5624018bcc"", ""https://i.scdn.co/image/71e0356e194b009428f3be9e9136e418446dc3a9"", ""https://i.scdn.co/image/35c65e45c52d89257cdf9afeda2e95f3572647e3""), width = c(640, 300, 64))","2009-01-01","2009","day","0.795","0.862","11","-4.26","0","0.0461","0.0141","0.00116","0.571","0.921","127.967","3empwGY5IFwaRgn5R8r1p1","https://api.spotify.com/v1/audio-analysis/3empwGY5IFwaRgn5R8r1p1","4","list(href = ""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", id = ""5pKCCKE2ajJHZ9KAiaK11H"", name = ""Rihanna"", type = ""artist"", uri = ""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", external_urls.spotify = ""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","231173","FALSE","https://api.spotify.com/v1/tracks/3empwGY5IFwaRgn5R8r1p1","FALSE","Disturbia - Jody den Broeder",NA,"2","track","spotify:track:3empwGY5IFwaRgn5R8r1p1","https://open.spotify.com/track/3empwGY5IFwaRgn5R8r1p1","Good Girl Gone Bad: The Remixes","B","minor","B minor","Rihanna"
"196","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","6nT2WJS6WHH86XRgkSK8yC","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/2676ce231d885bdf5cc85b8442366a5624018bcc"", ""https://i.scdn.co/image/71e0356e194b009428f3be9e9136e418446dc3a9"", ""https://i.scdn.co/image/35c65e45c52d89257cdf9afeda2e95f3572647e3""), width = c(640, 300, 64))","2009-01-01","2009","day","0.622","0.914","1","-3.792","1","0.339","0.000924","0.013","0.353","0.6","128.059","1XekHLeG9WMs4Iy4EbbvCR","https://api.spotify.com/v1/audio-analysis/1XekHLeG9WMs4Iy4EbbvCR","4","list(href = c(""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", ""https://api.spotify.com/v1/artists/2fLCjXwadBsnYmn05uxFpi""), id = c(""5pKCCKE2ajJHZ9KAiaK11H"", ""2fLCjXwadBsnYmn05uxFpi""), name = c(""Rihanna"", ""Wideboys""), type = c(""artist"", ""artist""), uri = c(""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", ""spotify:artist:2fLCjXwadBsnYmn05uxFpi""), external_urls.spotify = c(""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"", ""https://open.spotify.com/artist/2fLCjXwadBsnYmn05uxFpi""))","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","219040","FALSE","https://api.spotify.com/v1/tracks/1XekHLeG9WMs4Iy4EbbvCR","FALSE","Shut Up And Drive - The Wideboys",NA,"3","track","spotify:track:1XekHLeG9WMs4Iy4EbbvCR","https://open.spotify.com/track/1XekHLeG9WMs4Iy4EbbvCR","Good Girl Gone Bad: The Remixes","C#","major","C# major","Rihanna"
"197","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","6nT2WJS6WHH86XRgkSK8yC","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/2676ce231d885bdf5cc85b8442366a5624018bcc"", ""https://i.scdn.co/image/71e0356e194b009428f3be9e9136e418446dc3a9"", ""https://i.scdn.co/image/35c65e45c52d89257cdf9afeda2e95f3572647e3""), width = c(640, 300, 64))","2009-01-01","2009","day","0.731","0.881","11","-3.484","0","0.0423","0.00169","0.000377","0.397","0.757","125.985","29C7Be2EngZnn7GSK3dDOW","https://api.spotify.com/v1/audio-analysis/29C7Be2EngZnn7GSK3dDOW","4","list(href = c(""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", ""https://api.spotify.com/v1/artists/7I6gLWts7TQE7CWkZtHFbu""), id = c(""5pKCCKE2ajJHZ9KAiaK11H"", ""7I6gLWts7TQE7CWkZtHFbu""), name = c(""Rihanna"", ""Jody Den Broeder""), type = c(""artist"", ""artist""), uri = c(""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", ""spotify:artist:7I6gLWts7TQE7CWkZtHFbu""), external_urls.spotify = c(""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"", ""https://open.spotify.com/artist/7I6gLWts7TQE7CWkZtHFbu""))","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","189720","FALSE","https://api.spotify.com/v1/tracks/29C7Be2EngZnn7GSK3dDOW","FALSE","Don't Stop The Music - Jody den Broeder",NA,"4","track","spotify:track:29C7Be2EngZnn7GSK3dDOW","https://open.spotify.com/track/29C7Be2EngZnn7GSK3dDOW","Good Girl Gone Bad: The Remixes","B","minor","B minor","Rihanna"
"198","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","6nT2WJS6WHH86XRgkSK8yC","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/2676ce231d885bdf5cc85b8442366a5624018bcc"", ""https://i.scdn.co/image/71e0356e194b009428f3be9e9136e418446dc3a9"", ""https://i.scdn.co/image/35c65e45c52d89257cdf9afeda2e95f3572647e3""), width = c(640, 300, 64))","2009-01-01","2009","day","0.578","0.931","9","-4.878","1","0.037","0.00493","4.33e-06","0.437","0.578","130.019","7tcxXaD8pklUOIUIrwVUhx","https://api.spotify.com/v1/audio-analysis/7tcxXaD8pklUOIUIrwVUhx","4","list(href = ""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", id = ""5pKCCKE2ajJHZ9KAiaK11H"", name = ""Rihanna"", type = ""artist"", uri = ""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", external_urls.spotify = ""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","242266","FALSE","https://api.spotify.com/v1/tracks/7tcxXaD8pklUOIUIrwVUhx","FALSE","Take A Bow - Tony Moran & Warren Riggs",NA,"5","track","spotify:track:7tcxXaD8pklUOIUIrwVUhx","https://open.spotify.com/track/7tcxXaD8pklUOIUIrwVUhx","Good Girl Gone Bad: The Remixes","A","major","A major","Rihanna"
"199","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","6nT2WJS6WHH86XRgkSK8yC","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/2676ce231d885bdf5cc85b8442366a5624018bcc"", ""https://i.scdn.co/image/71e0356e194b009428f3be9e9136e418446dc3a9"", ""https://i.scdn.co/image/35c65e45c52d89257cdf9afeda2e95f3572647e3""), width = c(640, 300, 64))","2009-01-01","2009","day","0.564","0.898","11","-6.535","0","0.038","0.000623","0.865","0.399","0.529","127.945","6Z5yD9aOtXVWYwIBQy6KPM","https://api.spotify.com/v1/audio-analysis/6Z5yD9aOtXVWYwIBQy6KPM","4","list(href = c(""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", ""https://api.spotify.com/v1/artists/2w3odFHYxnYfu5WoAmmefy""), id = c(""5pKCCKE2ajJHZ9KAiaK11H"", ""2w3odFHYxnYfu5WoAmmefy""), name = c(""Rihanna"", ""Soulseekerz""), type = c(""artist"", ""artist""), uri = c(""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", ""spotify:artist:2w3odFHYxnYfu5WoAmmefy""), external_urls.spotify = c(""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"", ""https://open.spotify.com/artist/2w3odFHYxnYfu5WoAmmefy""))","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","199640","FALSE","https://api.spotify.com/v1/tracks/6Z5yD9aOtXVWYwIBQy6KPM","FALSE","Breakin' Dishes - Soul Seekerz",NA,"6","track","spotify:track:6Z5yD9aOtXVWYwIBQy6KPM","https://open.spotify.com/track/6Z5yD9aOtXVWYwIBQy6KPM","Good Girl Gone Bad: The Remixes","B","minor","B minor","Rihanna"
"200","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","6nT2WJS6WHH86XRgkSK8yC","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/2676ce231d885bdf5cc85b8442366a5624018bcc"", ""https://i.scdn.co/image/71e0356e194b009428f3be9e9136e418446dc3a9"", ""https://i.scdn.co/image/35c65e45c52d89257cdf9afeda2e95f3572647e3""), width = c(640, 300, 64))","2009-01-01","2009","day","0.644","0.898","8","-3.858","1","0.0285","0.00126","0.00446","0.338","0.582","122.003","6SqkAuZuDhQmY0p2s8T1m0","https://api.spotify.com/v1/audio-analysis/6SqkAuZuDhQmY0p2s8T1m0","4","list(href = c(""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", ""https://api.spotify.com/v1/artists/21E3waRsmPlU7jZsS13rcj"", ""https://api.spotify.com/v1/artists/4O1s9iVG46lSn1mD9ek1ES""), id = c(""5pKCCKE2ajJHZ9KAiaK11H"", ""21E3waRsmPlU7jZsS13rcj"", ""4O1s9iVG46lSn1mD9ek1ES""), name = c(""Rihanna"", ""Ne-Yo"", ""K-Klass""), type = c(""artist"", ""artist"", ""artist""), uri = c(""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", ""spotify:artist:21E3waRsmPlU7jZsS13rcj"", ""spotify:artist:4O1s9iVG46lSn1mD9ek1ES""), external_urls.spotify = c(""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"", 
""https://open.spotify.com/artist/21E3waRsmPlU7jZsS13rcj"", ""https://open.spotify.com/artist/4O1s9iVG46lSn1mD9ek1ES""))","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","238613","FALSE","https://api.spotify.com/v1/tracks/6SqkAuZuDhQmY0p2s8T1m0","FALSE","Hate That I Love You - K-Klassic",NA,"7","track","spotify:track:6SqkAuZuDhQmY0p2s8T1m0","https://open.spotify.com/track/6SqkAuZuDhQmY0p2s8T1m0","Good Girl Gone Bad: The Remixes","G#","major","G# major","Rihanna"
"201","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","6nT2WJS6WHH86XRgkSK8yC","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/2676ce231d885bdf5cc85b8442366a5624018bcc"", ""https://i.scdn.co/image/71e0356e194b009428f3be9e9136e418446dc3a9"", ""https://i.scdn.co/image/35c65e45c52d89257cdf9afeda2e95f3572647e3""), width = c(640, 300, 64))","2009-01-01","2009","day","0.504","0.916","1","-3.603","0","0.153","0.0117","0.000108","0.324","0.542","126.04","1K0wvTTsG6UAGF68xUmUc3","https://api.spotify.com/v1/audio-analysis/1K0wvTTsG6UAGF68xUmUc3","4","list(href = c(""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", ""https://api.spotify.com/v1/artists/2fLCjXwadBsnYmn05uxFpi""), id = c(""5pKCCKE2ajJHZ9KAiaK11H"", ""2fLCjXwadBsnYmn05uxFpi""), name = c(""Rihanna"", ""Wideboys""), type = c(""artist"", ""artist""), uri = c(""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", ""spotify:artist:2fLCjXwadBsnYmn05uxFpi""), external_urls.spotify = c(""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"", ""https://open.spotify.com/artist/2fLCjXwadBsnYmn05uxFpi""))","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","220440","FALSE","https://api.spotify.com/v1/tracks/1K0wvTTsG6UAGF68xUmUc3","FALSE","Question Existing - The Wideboys",NA,"8","track","spotify:track:1K0wvTTsG6UAGF68xUmUc3","https://open.spotify.com/track/1K0wvTTsG6UAGF68xUmUc3","Good Girl Gone Bad: The Remixes","C#","minor","C# minor","Rihanna"
"202","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","6nT2WJS6WHH86XRgkSK8yC","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/2676ce231d885bdf5cc85b8442366a5624018bcc"", ""https://i.scdn.co/image/71e0356e194b009428f3be9e9136e418446dc3a9"", ""https://i.scdn.co/image/35c65e45c52d89257cdf9afeda2e95f3572647e3""), width = c(640, 300, 64))","2009-01-01","2009","day","0.637","0.954","1","-4.74","1","0.0365","3.5e-05","0.941","0.238","0.782","128.012","4whG6kcgqybA84DBbgwQkQ","https://api.spotify.com/v1/audio-analysis/4whG6kcgqybA84DBbgwQkQ","4","list(href = c(""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", ""https://api.spotify.com/v1/artists/2faLHCwToqDd4C53QiWIKj""), id = c(""5pKCCKE2ajJHZ9KAiaK11H"", ""2faLHCwToqDd4C53QiWIKj""), name = c(""Rihanna"", ""Moto Blanco""), type = c(""artist"", ""artist""), uri = c(""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", ""spotify:artist:2faLHCwToqDd4C53QiWIKj""), external_urls.spotify = c(""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"", ""https://open.spotify.com/artist/2faLHCwToqDd4C53QiWIKj""))","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","208746","FALSE","https://api.spotify.com/v1/tracks/4whG6kcgqybA84DBbgwQkQ","FALSE","Push Up On Me - Moto Blanco",NA,"9","track","spotify:track:4whG6kcgqybA84DBbgwQkQ","https://open.spotify.com/track/4whG6kcgqybA84DBbgwQkQ","Good Girl Gone Bad: The Remixes","C#","major","C# major","Rihanna"
"203","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","6nT2WJS6WHH86XRgkSK8yC","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/2676ce231d885bdf5cc85b8442366a5624018bcc"", ""https://i.scdn.co/image/71e0356e194b009428f3be9e9136e418446dc3a9"", ""https://i.scdn.co/image/35c65e45c52d89257cdf9afeda2e95f3572647e3""), width = c(640, 300, 64))","2009-01-01","2009","day","0.596","0.912","5","-5.494","0","0.0367","0.000131","1.66e-06","0.894","0.512","127.972","2JW9OfqzIrJDJGx0kVEC6n","https://api.spotify.com/v1/audio-analysis/2JW9OfqzIrJDJGx0kVEC6n","4","list(href = c(""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", ""https://api.spotify.com/v1/artists/2w3odFHYxnYfu5WoAmmefy""), id = c(""5pKCCKE2ajJHZ9KAiaK11H"", ""2w3odFHYxnYfu5WoAmmefy""), name = c(""Rihanna"", ""Soulseekerz""), type = c(""artist"", ""artist""), uri = c(""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", ""spotify:artist:2w3odFHYxnYfu5WoAmmefy""), external_urls.spotify = c(""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"", ""https://open.spotify.com/artist/2w3odFHYxnYfu5WoAmmefy""))","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","208213","FALSE","https://api.spotify.com/v1/tracks/2JW9OfqzIrJDJGx0kVEC6n","FALSE","Good Girl Gone Bad - Soul Seekerz",NA,"10","track","spotify:track:2JW9OfqzIrJDJGx0kVEC6n","https://open.spotify.com/track/2JW9OfqzIrJDJGx0kVEC6n","Good Girl Gone Bad: The Remixes","F","minor","F minor","Rihanna"
"204","Rihanna","5pKCCKE2ajJHZ9KAiaK11H","6nT2WJS6WHH86XRgkSK8yC","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/2676ce231d885bdf5cc85b8442366a5624018bcc"", ""https://i.scdn.co/image/71e0356e194b009428f3be9e9136e418446dc3a9"", ""https://i.scdn.co/image/35c65e45c52d89257cdf9afeda2e95f3572647e3""), width = c(640, 300, 64))","2009-01-01","2009","day","0.652","0.936","6","-5.178","1","0.0385","0.000215","0.0739","0.0329","0.881","127.999","6P1pkjx7cMDKBU1TP7CqHY","https://api.spotify.com/v1/audio-analysis/6P1pkjx7cMDKBU1TP7CqHY","4","list(href = c(""https://api.spotify.com/v1/artists/5pKCCKE2ajJHZ9KAiaK11H"", ""https://api.spotify.com/v1/artists/2w3odFHYxnYfu5WoAmmefy""), id = c(""5pKCCKE2ajJHZ9KAiaK11H"", ""2w3odFHYxnYfu5WoAmmefy""), name = c(""Rihanna"", ""Soulseekerz""), type = c(""artist"", ""artist""), uri = c(""spotify:artist:5pKCCKE2ajJHZ9KAiaK11H"", ""spotify:artist:2w3odFHYxnYfu5WoAmmefy""), external_urls.spotify = c(""https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H"", ""https://open.spotify.com/artist/2w3odFHYxnYfu5WoAmmefy""))","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","260386","FALSE","https://api.spotify.com/v1/tracks/6P1pkjx7cMDKBU1TP7CqHY","FALSE","Say It - Soul Seekerz",NA,"11","track","spotify:track:6P1pkjx7cMDKBU1TP7CqHY","https://open.spotify.com/track/6P1pkjx7cMDKBU1TP7CqHY","Good Girl Gone Bad: The Remixes","F#","major","F# major","Rihanna"
